lam,fluxo
7941.0,0.9235044206661235
7941.1,0.9068580400051616
7941.2,0.9367984761468897
7941.3,0.9954286677167451
7941.4,1.0510233915813496
7941.5,1.078411155381759
7941.6,1.0699716948324687
7941.7,1.0349389970987426
7941.8,0.9931538887304464
7941.9,0.9664956296501132
7942.0,0.9691680529120666
7942.1,1.0007764157620511
7942.2,1.0470471677026179
7942.3,1.0885069615833158
7942.4,1.1110920579575354
7942.5,1.1120071201494306
7942.6,1.0988613189788738
7942.7,1.0837794649489125
7942.8,1.0751435485181942
7942.9,1.0721397155466688
7943.0,1.0678191704939648
7943.1,1.0587376017701202
7943.2,1.0503019707236032
7943.3,1.0503792426780163
7943.4,1.0577217642376295
7943.5,1.0586379206941081
7943.6,1.0365382080713064
7943.7,0.9862378359777884
7943.8,0.9212043606283732
7943.9,0.8671506630073058
7944.0,0.8451043444855985
7944.1,0.8570532697626416
7944.2,0.8876386833325859
7944.3,0.920096569586891
7944.4,0.9494012218616711
7944.5,0.9804363558483529
7944.6,1.0172721706408645
7944.7,1.0564187322337606
7944.8,1.0884632184935117
7944.9,1.104138267606123
7945.0,1.1001984460897298
7945.1,1.0820544372126635
7945.2,1.0603370925539088
7945.3,1.0411627238991725
7945.4,1.0172746457733997
7945.5,0.9716187984839022
7945.6,0.8955627167851904
7945.7,0.8063454282217565
7945.8,0.7434515236601839
7945.9,0.741952077720459
7946.0,0.8057308394033904
7946.1,0.9054420713656746
7946.2,1.000733928156798
7946.3,1.0638101208619855
7946.4,1.0872635446790597
7946.5,1.079553869729279
7946.6,1.0582878302540817
7946.7,1.043263177304618
7946.8,1.047266786363632
7946.9,1.0693737524471305
7947.0,1.0977117574580049
7947.1,1.1191792549689576
7947.2,1.126763372993946
7947.3,1.1204754590994561
7947.4,1.1056814240614141
7947.5,1.0913575363269825
7947.6,1.0863966437248014
7947.7,1.0941843816338794
7947.8,1.1105521163143297
7947.9,1.1279454638128352
7948.0,1.1412762036367547
7948.1,1.1495337384281268
7948.2,1.1531001009952313
7948.3,1.1508100688477727
7948.4,1.1394536795170858
7948.5,1.1160559377644443
7948.6,1.081401602252607
7948.7,1.041179548412116
7948.8,1.0022564073077203
7948.9,0.9679709982908815
7949.0,0.9395605371262784
7949.1,0.9219515010696403
7949.2,0.9239241725991096
7949.3,0.950151118987565
7949.4,0.9950775410065779
7949.5,1.0459258265842748
7949.6,1.0905383153170205
7949.7,1.1224194052137728
7949.8,1.1405260559255241
7949.9,1.1459573789257445
7950.0,1.1390055843958264
7950.1,1.1192540277976617
7950.2,1.0891368039336924
7950.3,1.0573070839250815
7950.4,1.0360383704039415
7950.5,1.0326236212355542
7950.6,1.0435461709247986
7950.7,1.0588416317360858
7950.8,1.0714844979216342
7950.9,1.0810935644075486
7951.0,1.0899548330874647
7951.1,1.097900860157866
7951.2,1.1007417589825113
7951.3,1.0923193940476084
7951.4,1.0691251071575816
7951.5,1.0356794493607158
7951.6,1.0059328555331164
7951.7,0.9962795080728819
7951.8,1.0136872573049631
7951.9,1.0501775564138154
7952.0,1.0897009788740903
7952.1,1.120086977880564
7952.2,1.1385307368243385
7952.3,1.1483563710938491
7952.4,1.153462134261119
7952.5,1.1557546310731726
7952.6,1.155563792472622
7952.7,1.1528254051879492
7952.8,1.1478693641687763
7952.9,1.1417029581241611
7953.0,1.135475039840442
7953.1,1.1293916649458369
7953.2,1.1225204646745799
7953.3,1.114400480918609
7953.4,1.106685243511911
7953.5,1.1024007985295037
7953.6,1.1028500038127969
7953.7,1.105398021041298
7953.8,1.1051801550090006
7953.9,1.0998146159010707
7954.0,1.092203884344926
7954.1,1.087369381104023
7954.2,1.085916011079365
7954.3,1.0821144267173877
7954.4,1.06974663222855
7954.5,1.0490913350050894
7954.6,1.0267403408872644
7954.7,1.00981260187332
7954.8,1.0027822965912703
7954.9,1.008537273695507
7955.0,1.0275554300998389
7955.1,1.054151582185855
7955.2,1.076622387617502
7955.3,1.0838937742830619
7955.4,1.0726847938445956
7955.5,1.0497950455018499
7955.6,1.0290248694028072
7955.7,1.0233727335196354
7955.8,1.035751197431719
7955.9,1.0563859867664014
7956.0,1.0710768657370358
7956.1,1.0728262999956704
7956.2,1.0649887366007738
7956.3,1.0538058749986032
7956.4,1.04006546627413
7956.5,1.0200001296816157
7956.6,0.9934353414645063
7956.7,0.9679192179356485
7956.8,0.953878637597922
7956.9,0.9579799710540907
7957.0,0.9811404929223253
7957.1,1.0190694413844246
7957.2,1.0628681773625046
7957.3,1.1019870942421321
7957.4,1.1294308089966794
7957.5,1.144276535764064
7957.6,1.1492214788522672
7957.7,1.1463605610740988
7957.8,1.135334189092316
7957.9,1.1153120214863899
7958.0,1.0892248294330016
7958.1,1.0659943562966008
7958.2,1.0566739823850502
7958.3,1.0663044526511476
7958.4,1.0895263249563574
7958.5,1.1146016126271268
7958.6,1.1309612405392455
7958.7,1.132795524774999
7958.8,1.1184054373513348
7958.9,1.0903949956697174
7959.0,1.057828547266066
7959.1,1.0347254545772764
7959.2,1.0314183605195184
7959.3,1.04564270463983
7959.4,1.0640864016539417
7959.5,1.0740738581384457
7959.6,1.0733916304606481
7959.7,1.0691685556442818
7959.8,1.0695150354297325
7959.9,1.0774520313762899
7960.0,1.0908756948993472
7960.1,1.1050057740514276
7960.2,1.1141240265052221
7960.3,1.1131632535214588
7960.4,1.1003270705177877
7960.5,1.0798584044329533
7960.6,1.0620336073270715
7960.7,1.0578247075680176
7960.8,1.0708888726086998
7960.9,1.0943970857707086
7961.0,1.116135552011836
7961.1,1.1263696988880287
7961.2,1.1217818687501535
7961.3,1.1054216894712288
7961.4,1.085661720126679
7961.5,1.073305202193076
7961.6,1.0756716349604625
7961.7,1.091618770547998
7961.8,1.113080585391688
7961.9,1.1314521405952662
7962.0,1.142038297120052
7962.1,1.1432488475444103
7962.2,1.1337789958236535
7962.3,1.1124962510153515
7962.4,1.082079149853847
7962.5,1.0520207324371014
7962.6,1.0349942771641505
7962.7,1.0371297531201324
7962.8,1.0512029323856777
7962.9,1.0606504661132667
7963.0,1.0516290152420902
7963.1,1.023584978475889
7963.2,0.9907815450981086
7963.3,0.9733304855783887
7963.4,0.9835726262762053
7963.5,1.0183023297530778
7963.6,1.0628669245383862
7963.7,1.1020191960978716
7963.8,1.1277344639796556
7963.9,1.139756843051248
7964.0,1.1420765695689212
7964.1,1.139518300332399
7964.2,1.1358222696969278
7964.3,1.1328404728588575
7964.4,1.130390495793537
7964.5,1.126319975993821
7964.6,1.116624988852312
7964.7,1.0969064894953218
7964.8,1.0664512550004805
7964.9,1.0324200857597388
7965.0,1.0082777335694602
7965.1,1.0046114352664575
7965.2,1.0197992936757831
7965.3,1.040887434811205
7965.4,1.0551774767562192
7965.5,1.060880184706292
7965.6,1.0660433928114779
7965.7,1.0783135895912757
7965.8,1.0974206537432751
7965.9,1.1171481162566728
7966.0,1.1320118454882393
7966.1,1.1407875545024146
7966.2,1.1451726978700245
7966.3,1.1471983075507322
7966.4,1.1479453503263497
7966.5,1.1472829965301579
7966.6,1.1436120616027412
7966.7,1.1340063726213145
7966.8,1.1161586798702783
7966.9,1.0920768977746302
7967.0,1.07009853021605
7967.1,1.0610294834747973
7967.2,1.0699688314690385
7967.3,1.0918795078897552
7967.4,1.1158500617323086
7967.5,1.1333467027338555
7967.6,1.1423270192347839
7967.7,1.1453734198659205
7967.8,1.145604419441629
7967.9,1.1439004513509092
7968.0,1.1380880940578568
7968.1,1.1240541468157594
7968.2,1.0992870387377347
7968.3,1.0677032819403673
7968.4,1.0410271556115824
7968.5,1.032454597333811
7968.6,1.0464051656829205
7968.7,1.0746667986567406
7968.8,1.1033503785955703
7968.9,1.1229220180535366
7969.0,1.1318071358866433
7969.1,1.1332544403974711
7969.2,1.1313845675914056
7969.3,1.129494263809281
7969.4,1.1293587234342206
7969.5,1.1300928075634438
7969.6,1.1275767707288307
7969.7,1.115769999433068
7969.8,1.0901766379532731
7969.9,1.0522315345837983
7970.0,1.0116874607310575
